state,district,month,latitude,longitude,soil_type,soil_pH,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg,organic_carbon_pct,electrical_conductivity_dSm,soil_texture,avg_temperature_C,rainfall_mm,humidity_pct,wind_speed_kmh
Bihar,Patna,September,8.0,76.959,Laterite,4.86,165,14,159,0.54,0.33,Clay Loam,23.2,116,62,4.2
Karnataka,Gulbarga,March,18.8317,79.9971,Alluvial,7.25,307,22,173,1.03,0.28,Loamy,20.8,73,34,5.5
West Bengal,Burdwan,December,30.323,73.4544,Peaty,5.45,381,23,221,2.12,1.3,Clay,19.7,114,74,7.8
Karnataka,Mysore,February,27.1863,74.8597,Peaty,4.99,420,37,298,2.29,1.11,Clay,22.9,115,82,4.2
Karnataka,Bangalore,March,9.7093,83.537,Red,6.14,165,12,154,0.37,0.26,Loamy Sand,28.1,82,74,7.5
Andhra Pradesh,Kurnool,January,24.9122,83.0497,Red,6.21,196,15,131,0.56,0.1,Loamy Sand,19.5,70,90,1.0
Rajasthan,Udaipur,June,24.2271,82.7162,Desert,8.69,148,5,227,0.2,0.53,Sandy,28.5,62,48,1.0
Uttar Pradesh,Agra,November,22.7991,78.2717,Alluvial,6.93,343,11,173,0.57,0.21,Sandy Loam,24.1,132,64,6.2
Andhra Pradesh,Chittoor,November,19.7772,79.3514,Forest,7.1,179,28,102,1.11,0.2,Loamy,30.4,64,78,5.8
Bihar,Bhagalpur,July,25.3247,79.8435,Desert,8.69,89,9,163,0.2,0.71,Sandy,27.0,123,35,1.2
Rajasthan,Bikaner,November,25.5785,72.7517,Desert,8.33,71,6,261,0.34,0.37,Sandy,28.2,57,64,3.8
Uttar Pradesh,Lucknow,November,14.8683,89.7924,Desert,7.91,91,9,168,0.29,0.62,Sandy,23.8,103,60,2.6
Madhya Pradesh,Indore,February,23.6401,88.6527,Black,8.25,154,16,296,0.56,0.34,Clay Loam,29.4,72,52,4.1
Madhya Pradesh,Ujjain,August,18.4848,84.354,Forest,6.74,165,14,121,1.09,0.18,Silt Loam,24.3,73,36,4.8
Uttar Pradesh,Kanpur,June,8.1021,74.5931,Forest,6.7,192,14,152,1.14,0.3,Loamy,34.5,103,90,2.8
Karnataka,Bellary,April,15.5071,82.3132,Red,6.67,217,13,137,0.48,0.16,Sandy Loam,26.2,75,89,2.7
Karnataka,Bellary,May,8.0,85.827,Alluvial,7.77,332,25,120,0.67,0.27,Loamy,35.4,80,79,5.7
West Bengal,Burdwan,August,27.8407,68.2144,Peaty,5.29,516,28,206,2.23,1.04,Clay,26.4,55,69,5.7
Gujarat,Surat,March,22.8471,91.5561,Forest,6.36,179,18,186,0.73,0.17,Silt Loam,25.5,0,80,6.7
Madhya Pradesh,Bhopal,March,17.1561,68.0,Alluvial,7.85,291,18,211,0.72,0.31,Loamy,26.6,100,91,7.3
Tamil Nadu,Salem,November,31.3642,83.6368,Desert,9.0,135,10,179,0.28,0.36,Sandy,27.4,90,74,2.7
Punjab,Patiala,April,20.5439,89.6263,Alluvial,6.45,282,20,185,0.96,0.61,Loamy,26.2,117,96,1.1
Madhya Pradesh,Ujjain,January,8.5502,77.0955,Black,8.79,206,13,294,0.94,0.14,Clay,22.2,80,76,1.0
Andhra Pradesh,Chittoor,September,16.4842,76.7963,Forest,7.09,268,23,136,1.05,0.1,Silt Loam,21.5,134,78,4.6
Karnataka,Belgaum,August,33.0628,83.3413,Red,7.03,204,12,134,0.79,0.26,Loamy Sand,23.7,68,55,7.3
Bihar,Patna,August,14.6442,92.8151,Peaty,5.52,448,20,189,2.44,1.42,Clay,22.8,46,58,3.6
Punjab,Jalandhar,October,22.2018,75.7515,Alluvial,7.96,206,17,174,0.43,0.16,Clay Loam,24.7,146,65,4.9
Andhra Pradesh,Kurnool,June,25.951,71.7524,Red,5.44,169,8,109,0.57,0.15,Sandy Loam,29.0,109,72,3.9
Tamil Nadu,Vellore,July,24.7196,74.6098,Red,5.97,209,12,101,0.54,0.1,Sandy Loam,27.5,122,90,6.8
Tamil Nadu,Tiruchirappalli,June,35.0,68.0,Red,6.93,213,13,176,0.5,0.13,Sandy Loam,27.1,95,100,1.5
Haryana,Faridabad,September,10.5896,85.1821,Red,6.97,252,11,142,0.28,0.14,Loamy Sand,21.4,74,64,2.0
Andhra Pradesh,Guntur,March,11.3883,73.8873,Red,6.0,145,13,177,0.57,0.14,Sandy Loam,28.8,72,76,6.9
Telangana,Hyderabad,March,10.722,76.3333,Laterite,6.85,115,8,91,0.41,0.26,Sandy Clay,25.9,63,94,2.1
Odisha,Cuttack,March,17.6327,85.277,Laterite,4.5,108,16,101,0.36,0.19,Sandy Clay,27.8,138,61,4.2
Karnataka,Bangalore,October,28.795,74.9847,Black,8.62,242,10,378,0.51,0.3,Clay,25.3,92,55,7.0
Punjab,Jalandhar,March,11.7461,84.0727,Desert,8.01,117,9,201,0.46,0.46,Sandy,23.6,127,65,4.5
Tamil Nadu,Coimbatore,September,28.9069,69.6953,Red,7.17,187,12,167,0.43,0.12,Sandy Loam,21.7,92,65,6.5
Telangana,Rangareddy,December,20.281,85.6698,Desert,9.21,92,9,235,0.3,0.54,Sandy,19.1,120,88,3.3
Tamil Nadu,Chennai,April,11.128,80.7352,Red,6.28,280,10,154,0.6,0.22,Sandy Loam,24.3,128,44,5.5
Bihar,Patna,July,8.0,77.2914,Laterite,5.16,186,16,138,0.47,0.28,Clay Loam,25.7,107,68,2.1
West Bengal,Howrah,September,8.0,79.0471,Black,8.56,208,14,322,0.77,0.5,Clay,28.4,114,45,5.1
Odisha,Sambalpur,November,14.6732,68.0,Laterite,5.3,142,7,116,0.57,0.21,Sandy Clay,26.0,111,77,1.7
Madhya Pradesh,Bhopal,December,18.6468,78.864,Black,8.58,202,14,435,0.72,0.18,Clay,22.9,37,83,4.9
Haryana,Faridabad,July,30.7685,76.8666,Laterite,6.21,169,16,111,0.37,0.26,Clay Loam,24.9,86,91,4.6
Karnataka,Belgaum,September,26.3927,68.0,Desert,7.97,75,7,194,0.32,0.79,Sandy,29.0,89,50,4.6
Maharashtra,Aurangabad,December,13.2885,72.6314,Black,7.83,225,21,330,0.71,0.39,Clay Loam,28.3,114,36,2.3
West Bengal,Burdwan,March,23.2693,76.966,Black,7.76,279,17,480,0.58,0.21,Clay,21.3,75,53,2.8
Andhra Pradesh,Chittoor,April,33.2124,73.1417,Red,6.67,238,16,194,0.72,0.22,Loamy Sand,23.4,117,83,5.3
Telangana,Medak,August,34.9913,68.0,Black,8.04,272,13,429,0.66,0.15,Clay Loam,25.4,125,61,8.5
Karnataka,Bellary,June,17.4848,86.6111,Black,8.2,217,19,380,0.66,0.48,Clay Loam,28.3,58,87,4.1
Andhra Pradesh,Guntur,May,27.6663,76.8633,Red,6.03,268,16,96,0.52,0.22,Loamy Sand,33.5,73,85,4.9
Karnataka,Mysore,April,31.1196,68.0,Red,6.13,265,10,189,0.61,0.1,Loamy Sand,26.8,34,79,2.7
Uttar Pradesh,Lucknow,August,8.0,95.0797,Alluvial,8.66,228,25,203,0.74,0.38,Clay Loam,22.0,63,54,3.6
Madhya Pradesh,Indore,January,15.9007,87.9311,Alluvial,8.11,329,15,200,0.83,0.27,Sandy Loam,21.5,62,67,9.0
West Bengal,Darjeeling,September,35.0,75.2081,Alluvial,7.39,394,14,150,0.61,0.4,Sandy Loam,27.9,94,77,7.2
Odisha,Sambalpur,January,17.5917,71.26,Black,8.73,227,14,374,0.69,0.62,Clay,25.2,99,71,4.5
Maharashtra,Pune,August,8.0,81.2255,Black,8.09,270,10,379,0.57,0.11,Clay,24.4,69,86,2.5
Tamil Nadu,Chennai,April,19.0323,79.6186,Red,6.17,269,9,167,0.6,0.31,Loamy Sand,23.6,88,88,5.7
Madhya Pradesh,Indore,September,28.997,82.3367,Black,8.76,242,15,299,0.51,0.42,Clay Loam,26.5,143,57,1.0
Uttar Pradesh,Allahabad,November,20.0521,71.283,Alluvial,8.27,430,24,132,0.62,0.42,Loamy,27.1,147,70,1.0
Tamil Nadu,Chennai,May,25.7229,86.7822,Red,6.34,129,12,144,0.2,0.35,Loamy Sand,36.9,89,56,1.5
Punjab,Jalandhar,March,27.5058,74.2123,Alluvial,6.74,225,13,180,0.84,0.4,Loamy,28.4,98,62,3.7
Madhya Pradesh,Gwalior,September,17.1605,83.4461,Black,7.82,258,12,346,0.6,0.21,Clay Loam,27.3,95,62,3.7
Uttar Pradesh,Kanpur,November,15.8449,71.6245,Alluvial,8.48,266,24,192,0.78,0.26,Sandy Loam,24.7,49,100,4.3
Madhya Pradesh,Bhopal,September,21.2275,97.0,Black,7.79,283,13,400,0.71,0.64,Clay Loam,23.3,36,71,3.3
Maharashtra,Aurangabad,April,21.4222,83.5642,Red,6.62,223,9,135,0.45,0.23,Sandy Loam,25.2,66,73,3.3
Gujarat,Ahmedabad,November,20.4326,97.0,Black,8.22,192,20,462,0.57,0.35,Clay Loam,22.1,58,48,2.9
Bihar,Gaya,April,20.7613,84.6208,Alluvial,6.98,289,22,172,0.49,0.16,Loamy,28.6,65,55,2.3
Karnataka,Gulbarga,December,14.0116,73.5083,Forest,6.62,236,15,172,0.8,0.18,Silt Loam,23.0,75,66,6.2
West Bengal,Darjeeling,August,26.0023,84.635,Desert,8.76,109,11,255,0.29,0.54,Sandy,25.3,111,63,6.2
Rajasthan,Udaipur,February,24.7939,85.2046,Laterite,6.59,172,9,80,0.32,0.17,Sandy Clay,24.2,48,56,9.4
West Bengal,Burdwan,September,9.3119,80.9866,Peaty,5.92,349,16,282,2.65,1.26,Clay,27.3,70,74,2.4
Odisha,Puri,June,16.8867,83.0431,Desert,8.07,106,10,212,0.42,0.54,Sandy,32.8,128,61,6.0
Madhya Pradesh,Jabalpur,September,20.7446,84.0938,Black,8.17,259,18,388,0.74,0.59,Clay,28.9,89,90,6.4
Andhra Pradesh,Chittoor,August,15.7255,70.0506,Red,6.6,174,9,154,0.58,0.23,Loamy Sand,21.6,104,71,8.4
Tamil Nadu,Chennai,July,25.099,69.4811,Red,6.01,146,11,166,0.29,0.14,Sandy Loam,20.0,123,72,7.5
Uttar Pradesh,Allahabad,January,19.4649,71.6463,Alluvial,8.0,312,23,212,0.69,0.31,Clay Loam,17.9,154,82,2.7
Punjab,Amritsar,December,21.3526,79.0203,Alluvial,8.24,198,20,207,1.14,0.36,Loamy,20.2,118,90,2.2
Tamil Nadu,Chennai,March,16.7943,76.2146,Black,8.48,206,15,343,0.24,0.38,Clay,23.9,98,55,8.1
Karnataka,Tumkur,November,8.0,70.1954,Red,5.68,139,18,150,0.44,0.25,Loamy Sand,22.9,86,77,6.4
Odisha,Bhubaneswar,February,8.0,84.2025,Peaty,6.28,523,20,308,2.43,0.91,Clay,24.9,96,95,2.3
Kerala,Kochi,May,24.7169,80.2644,Peaty,4.64,363,42,304,1.9,0.98,Clay,34.2,136,60,6.4
Uttar Pradesh,Varanasi,May,22.1353,79.3514,Alluvial,7.92,340,15,189,0.69,0.32,Clay Loam,28.1,160,68,5.9
Karnataka,Gulbarga,May,23.5093,75.9361,Red,7.65,191,12,134,0.34,0.12,Sandy Loam,33.8,83,64,3.3
Tamil Nadu,Coimbatore,April,21.0758,74.9742,Red,7.18,198,6,130,0.5,0.2,Sandy Loam,29.0,152,74,3.1
Andhra Pradesh,East Godavari,May,21.7165,71.2694,Forest,7.11,219,12,112,0.97,0.2,Silt Loam,34.5,120,66,7.3
Gujarat,Surat,March,27.7522,85.4699,Black,8.95,185,12,453,0.71,0.4,Clay,26.7,91,62,3.9
Telangana,Khammam,December,23.557,72.3721,Alluvial,7.34,333,15,158,0.59,0.23,Clay Loam,18.7,141,71,5.2
Uttar Pradesh,Allahabad,January,28.3273,79.6751,Alluvial,6.92,282,7,190,0.94,0.21,Sandy Loam,21.0,63,68,5.4
Tamil Nadu,Chennai,May,21.3717,91.2961,Red,5.55,219,11,142,0.34,0.18,Sandy Loam,32.8,73,65,5.2
Uttar Pradesh,Lucknow,September,17.5969,75.3419,Alluvial,7.71,253,21,224,0.89,0.32,Sandy Loam,27.6,94,43,5.1
Punjab,Jalandhar,September,21.5536,85.6856,Laterite,4.96,67,12,84,0.51,0.33,Clay Loam,23.7,101,82,6.3
Odisha,Puri,April,13.3106,82.5497,Laterite,6.44,149,9,100,0.47,0.21,Sandy Clay,24.7,68,63,4.0
Karnataka,Bellary,March,16.9612,80.4917,Red,6.89,83,11,162,0.38,0.13,Sandy Loam,23.3,74,63,4.5
Andhra Pradesh,Kurnool,January,21.4206,81.4428,Red,6.69,168,10,130,0.65,0.14,Sandy Loam,20.5,83,77,2.8
Telangana,Medak,February,21.3145,77.2407,Alluvial,7.76,329,21,152,0.67,0.22,Sandy Loam,24.2,35,66,6.9
West Bengal,Burdwan,August,19.1486,78.2782,Peaty,5.04,422,26,232,2.44,0.95,Clay,29.7,82,74,6.3
West Bengal,Howrah,January,8.8945,73.6151,Peaty,4.64,276,14,259,1.96,1.18,Clay,26.2,125,53,3.7
Uttar Pradesh,Kanpur,August,25.0913,78.3317,Peaty,5.68,383,31,228,1.93,0.96,Clay,27.0,72,81,3.5
Uttar Pradesh,Allahabad,July,26.6738,73.3182,Forest,7.26,156,18,139,0.93,0.18,Silt Loam,27.6,84,74,3.0
Punjab,Ludhiana,August,33.1495,86.0452,Alluvial,8.89,340,16,236,0.64,0.37,Loamy,28.6,176,78,3.1
Karnataka,Bellary,December,23.5342,68.0,Alluvial,7.36,296,24,196,0.68,0.36,Loamy,19.1,94,60,4.2
Gujarat,Rajkot,June,20.0117,81.8484,Black,7.75,263,12,345,1.02,0.7,Clay Loam,32.2,30,75,7.1
Madhya Pradesh,Ujjain,December,11.8958,80.6927,Forest,6.24,229,15,181,1.0,0.1,Loamy,22.5,66,59,4.0
Madhya Pradesh,Bhopal,September,31.9361,79.9681,Black,8.49,177,24,415,0.37,0.42,Clay,24.3,101,81,7.3
Rajasthan,Ajmer,March,21.9827,86.196,Alluvial,7.38,321,17,132,0.8,0.19,Sandy Loam,27.8,58,89,2.8
Andhra Pradesh,East Godavari,October,21.547,75.711,Desert,8.85,128,8,154,0.2,0.54,Sandy,28.8,79,61,5.1
Karnataka,Bangalore,April,17.9676,80.0435,Black,8.66,287,16,423,0.58,0.34,Clay,29.4,95,66,4.6
Bihar,Muzaffarpur,June,17.4562,68.0,Red,5.84,182,12,127,0.65,0.28,Sandy Loam,34.3,138,90,6.3
Telangana,Hyderabad,August,25.5061,74.6775,Desert,9.5,182,8,204,0.35,0.85,Sandy,21.8,134,73,5.3
Uttar Pradesh,Varanasi,May,11.8285,84.8459,Alluvial,7.53,251,16,215,0.92,0.28,Loamy,31.3,110,58,4.4
Tamil Nadu,Vellore,March,33.0035,68.0,Black,8.08,220,18,482,0.67,0.39,Clay Loam,27.4,65,41,5.2
Madhya Pradesh,Bhopal,June,31.2602,79.2779,Laterite,5.52,147,12,100,0.48,0.21,Clay Loam,33.7,55,56,6.4
Maharashtra,Nashik,April,17.1675,72.5799,Black,7.61,283,20,323,0.58,0.44,Clay,24.6,100,70,3.1
Maharashtra,Aurangabad,September,13.0891,77.1121,Peaty,5.28,456,23,258,2.1,1.07,Clay,25.9,74,65,6.3
Bihar,Patna,March,8.0,73.0586,Red,5.79,129,5,153,0.3,0.37,Sandy Loam,27.6,121,81,5.6
Maharashtra,Nashik,April,9.9887,68.0224,Alluvial,8.16,354,19,201,0.97,0.38,Sandy Loam,29.2,73,67,4.0
Uttar Pradesh,Kanpur,July,25.8393,81.088,Laterite,6.6,89,9,103,0.59,0.3,Sandy Clay,23.7,112,79,8.4
Rajasthan,Ajmer,July,22.5227,77.6032,Desert,8.93,155,7,194,0.28,0.59,Sandy,27.9,62,86,2.8
Punjab,Amritsar,December,23.9492,82.901,Alluvial,6.78,313,22,172,0.45,0.3,Sandy Loam,17.8,80,52,6.9
Gujarat,Rajkot,December,8.0,84.3555,Laterite,6.1,176,13,142,0.33,0.22,Sandy Clay,22.3,0,57,2.2
Bihar,Bhagalpur,April,16.8335,87.8021,Black,8.43,254,22,367,0.41,0.43,Clay,26.4,80,72,4.3
Karnataka,Gulbarga,June,30.9382,79.0679,Red,6.21,357,8,151,0.85,0.14,Sandy Loam,30.8,148,95,6.9
Andhra Pradesh,Kurnool,December,19.2318,88.149,Black,7.87,249,13,340,0.87,0.22,Clay Loam,25.8,134,60,4.3
Tamil Nadu,Coimbatore,March,9.8216,70.1938,Red,5.22,120,16,155,0.72,0.29,Loamy Sand,26.6,97,31,4.9
Uttar Pradesh,Varanasi,June,19.1072,85.2717,Alluvial,7.07,240,13,187,0.81,0.26,Loamy,37.3,38,100,6.1
Andhra Pradesh,Kurnool,December,13.8319,81.6751,Red,5.94,221,11,155,0.48,0.28,Loamy Sand,23.9,59,84,4.9
Rajasthan,Ajmer,February,22.6694,79.8647,Desert,8.35,118,8,148,0.31,0.36,Sandy,24.9,48,84,5.9
Uttar Pradesh,Allahabad,August,20.1644,81.5579,Forest,6.54,199,15,191,0.75,0.1,Silt Loam,19.5,118,51,6.4
Maharashtra,Pune,February,24.3464,70.3141,Black,9.02,213,11,451,0.68,0.6,Clay,23.9,71,77,5.5
Bihar,Bhagalpur,November,10.2566,68.426,Alluvial,7.61,367,16,169,1.37,0.12,Sandy Loam,29.8,60,79,1.0
Telangana,Khammam,July,16.4103,91.6786,Alluvial,7.47,323,11,143,0.73,0.33,Loamy,24.4,15,77,2.4
Andhra Pradesh,Kurnool,September,28.7235,76.6502,Red,7.05,132,10,127,0.2,0.16,Sandy Loam,28.7,88,72,3.7
Bihar,Gaya,January,9.1658,76.5361,Desert,8.42,103,5,195,0.38,0.17,Sandy,23.2,127,40,2.0
Rajasthan,Ajmer,August,11.9751,69.1815,Desert,8.36,50,8,140,0.31,0.84,Sandy,29.9,29,75,1.2
Haryana,Faridabad,July,21.5944,68.0,Laterite,4.81,117,9,126,0.3,0.21,Clay Loam,25.1,123,63,5.1
Madhya Pradesh,Bhopal,June,22.2938,77.2934,Black,8.37,316,15,307,0.98,0.47,Clay,32.1,28,76,6.1
Tamil Nadu,Madurai,June,16.0892,75.2673,Red,6.48,223,11,143,0.39,0.29,Loamy Sand,35.6,165,74,6.5
Odisha,Cuttack,June,17.7725,78.0139,Laterite,5.84,189,14,141,0.3,0.41,Sandy Clay,31.4,123,71,7.1
Odisha,Puri,September,24.2658,78.6972,Alluvial,7.35,335,16,169,0.84,0.28,Clay Loam,25.5,83,42,1.8
Haryana,Faridabad,February,26.7971,97.0,Black,8.01,235,20,405,0.64,0.41,Clay,23.3,83,97,7.6
Tamil Nadu,Salem,January,11.4462,75.2914,Peaty,5.97,381,21,279,0.41,0.94,Clay,24.3,67,77,4.1
Uttar Pradesh,Agra,December,22.9146,90.6395,Alluvial,7.24,313,26,227,0.85,0.14,Loamy,18.3,82,73,5.3
Maharashtra,Pune,June,32.0961,91.1362,Laterite,5.66,105,6,105,0.34,0.1,Sandy Clay,33.1,78,74,6.8
Telangana,Nalgonda,October,19.0729,84.029,Laterite,5.54,189,11,98,0.5,0.29,Sandy Clay,25.9,74,78,3.0
Gujarat,Ahmedabad,November,11.3613,76.119,Black,8.66,238,16,459,0.77,0.53,Clay Loam,25.0,36,54,5.2
Telangana,Warangal,August,10.9913,68.0,Desert,8.88,50,5,234,0.4,0.49,Sandy,21.5,101,81,3.0
Gujarat,Ahmedabad,March,18.7141,81.8236,Black,7.75,261,9,390,0.55,0.37,Clay,25.3,82,70,7.3
Madhya Pradesh,Bhopal,December,28.2868,86.1505,Alluvial,7.02,326,6,194,0.77,0.39,Sandy Loam,24.2,95,81,5.3
